ID;Character;Text
1;;"Чи було у вас таке, що ви по самі вуха були чимось захоплені?"
2;;"Я не кажу про звичайне: “О, прикольно”; а про те, що вразило вас настільки, що зрештою ви витратили на це зайві час та гроші."
3;;"Було ж, певно, щось таке, еге ж?"
4;;"Якщо це фільм — перегляд режисерської версії, гра — купівля артбуку, мальопис — плата за ранній доступ, співак — відвідування концерту…"
5;;"Якщо зайти трохи далі, купівля супутніх товарів може послугувати іншим достойним прикладом."
6;;"Так, я кажу про те, що в народі називають мерчем."
7;;"Фігурки, банери, значки, м'які іграшки…"
8;;"Можу впевнено сказати, що ніколи в житті не витрачав кровно зароблені на подібне."
9;;Донині.
10;;І ось я стою поперед магазинчику.
11;;"Pop-up магазинчику, на відкриття якого з'явилася шалена кількість фанатів, — і з 10 ранку, від самого відкриття, усі квитки миттєво розгребли."
12;Солейм;"І так, мені пощастило вихопити один."
13;працівник;Власники квитків на 14:30 можуть заходити!
14;підліток;Нарешті!
15;підліток;Побігли!
16;;"Підлітки, що стояли поруч зі мною, щасливо побігли до працівників магазинчику."
17;Солейм;14:30… еге ж.
18;;"Стоячи в черзі, я щільніше натягнув капелюха."
19;;Тоді позаду мене почулося перешіптування:
20;ззаду;Ем…
21;ззаду;Перекупник?
22;ззаду;"Торговець, певно?"
23;;"Я почувався щиросердно скривдженим та несправедливо засудженим, але насправді, це було доволі раціональне припущення."
24;;Адже я був єдиним здоровим дядьком у костюмі з усієї черги!
25;Солейм;Хаа…
26;;Я зітхнув та поглянув на вхід до Pop-up магазинчику.
27;Солейм;"Господи, який абсурд"
28;;"На червоно-чорному тлі банерів були вперемішку змальовані карикатури різних чудовиськ, емблем корпорацій, окультних, релігійних та державних символів."
29;;"Словом це був всесвіт, який неодмінно полонив би серце максималістичного підлітка."
30;;Навіть назва була “шедевром”:
31;;Пророцтво апокаліпсиса: Записи дослідження Темряви.
32;Солейм;Ух...
33;;Так і хотілося затулити очі рукою.
34;;І чого я тільки побачив їх на роботі…
35;;«Записи дослідження Темряви».
36;;"Це був всесвіт страшних історій, який останнім часом набув шаленої популярності."
37;;"Знаєте, такого типу відкритий всесвіт, де канон твориться колективним розумом, і кожен охочий може взяти участь, написавши свою історію?"
38;;"Спочатку, здавалося, він базувався на якійсь відомій страшилці та поширювався переважно серед студентів, але потім він попав під алгоритми ютуба й почав віруситься."
39;;"Його концептом було “Записи досліджень різних паранормальних феноменів, званих “Темрявою””."
40;;"Зрештою, це вилилося у незалежне вікі з сотнями, тисячами страшних історій, чим і привернуло мою увагу."
41;Солейм;"…через те, що там один текст, було легко читати його на роботі."
42;Солейм;"Та й коли працюєш в офісі, хіба не будь-що, окрім, власне, самої роботи видасться цікавим?"
43;Солейм;"Я настільки підсів на цей всесвіт, що навіть створив та запостив власну страшну історію…"
44;Солейм;І я тільки до цього дійшло? Невже моє робоче життя настільки позбавлене барв? Та й ці “Записи дослідження Темряви”...
45;Солейм;"Хто ж знав, що вони так розростуться?"
46;;"Тепер це величезний інфопривід, який полонив Ютуб і викликав чималий ажіотаж у підлітків."
47;;"Очевидно, компанії одразу ж вхопилися за цю можливість, аби підзаробити."
48;;Результатом цього став зокрема й цей pop-up магазин.
49;Солейм;"Але, бляха, на вікі ж не просто так наліпили 15+!"
50;Солейм;Чому тут стільки дітей?
51;;Від перешіптувань за спиною ставало все більш і більш незатишно.
52;ззаду;Ну точно торговець…
53;ззаду;"Слухай, може він купляє щось своїм племінникам чи молодшеньким… не суди так."
54;Солейм;"Ні, я собі купую."
55;;"…Направду, я був тут ще й тиждень тому, але тоді весь мерч, який мене цікавив, розкупили ще до того, як я потрапив усередину, тож я прийшов знову…"
56;;І навіть взяв вихідний від роботи.
57;Солейм;Минулого тижня тут принаймні були жінки мого віку.
58;;"На жаль, позаяк це була обідня година буднього дня, серед дорослих тут були лише батьки, які привели сюди дітей."
59;;"Хотілося просто провалитись під землю, але я тримався."
60;Солейм;"Навіть не знаю, нащо я це все терплю взагалі…"
61;;"Хай там як, я прослідував за вказівками працівників та пройшов усередину магазину."
62;;"Моєю єдиною втіхою було те, що принаймні вони не здавались здивованими."
63;школяр;Овва!
64;школяр;"Подиви, геть як справжнє!"
65;;"Я ж розглядав вигадливий інтер’єр, який скоріше нагадував парк розваг."
66;;"Теми виставки були чітко розподілені: [Корпорація Daydream], [Бюро управління надприродними катастрофами], [Церква Осяйного невідомого]"
67;;"У цьому всесвіті жахів було три основних сили: корпорації, державні установи та релігійні, — усі з них намагалися дослідити та вихопити шматочок паронормального… такий був задум."
68;Солейм;"Спочатку це були просто історії про державне бюро управління катастрофами, але коли приєдналося більше ентузіастів, усе вилилось в це."
69;;"Хай там як, схоже, магазин обрав найпопулярніші частини всесвіту, щоб виставити їх напоказ."
70;;"Було ясно, як день, що вони хотіли заробити на фанатах якнайбільше грошенят завдяки найпопулярнішим персонажам та предметам зі страшилок, але, маю визнати, над якістю вони непогано попрацювали."
71;Солейм;"Що ж, а коли мені ще випаде можливість відвідати подібну подію…"
72;;"Ігноруючи чужі погляді, я хутко схопив те, що мене цікавило."
73;;"На щастя, найпопулярніші товари вже розкупили, тому я викликав менше підозр у тому, що я збирався їх потім перепродати."
74;касирка;"Бажаєте придбати екосумку, щоб скласти покупки? Вона коштує 5 000 вон."
75;Солейм;"Так, дякую."
76;;"Після успішно проведеної транзакції, я завагався, перш ніж залишити магазинчик."
77;;"Глянув на чергу, яка зібралася біля каси."
78;;Це.
79;;"Я ще тиждень тому її бачив, але не наважився стати в чергу й взяти участь…"
80;Солейм;"Чув, завтра останній день цього pop-up’у."
81;;"Це був момент абсолютної моральної дилеми, питання якої полягало в тому, чи так уже варто вимінювати залишки своєї гідності на участь у заході."
82;касирка;Сьогодні останній день події з рулеткою! Бажаєте взяти участь?
83;Солейм;…так.
84;Солейм;"Дякую. Дуже-дуже дякую, о люба працівнице магазину…"
85;працівник;"Чудово! Проходьте сюди, будь ласка! А, просто станьте тут…"
86;;"Працівниця хутенько провела мене до черги, яка тягнулися до величезної рулетки, і нестямився я, як уже став у самому її кінці."
87;;"Черга просувалася швидше, ніж я очікував."
88;;"Зовсім скоро я опинився спереду, і мені дали кнопку, яка більше нагадувала рацію."
89;працівник;"Зараз ми розкрутимо рулетку! Будь ласка, натисніть на кнопку, щоб її зупинити, коли будете готові."
90;;Зі штучним звуком ефектом рулетка закрутилася.
91;;Секції були розмежовані за рангом та призом.
92;;"Там був як мерч, який я вже придбав, так і той, якого не було в продажі, навіть якісь випадкові бездротові навушники."
93;;"Звісно, найбільша секція — 7 місце, — було звичайнісіньким відривним блокнотом."
94;Солейм;"Мабуть, це мені й дістанеться."
95;Солейм;"Але байдуже. Зрештою, я ледь не пішов геть, так і не взявши участі."
96;Солейм;Не покладатиму великих надій.
97;;"Думаючи про це, я обережно натис кнопку, яку мені дали працівники."
98;;Тоді чорна рулетка сповільнилася… і раптом спинилися.
99;;На тонюсінькій золотій полосочці.
100;працівник;Божечки! Вітаю!
101;Солейм;Це… направду?
102;хтось;Та ну!
103;хтось;"Такий щасливчик, заздрю."
104;працівник;"Овва, на передостанній день хтось нарешті попав на перше місце!"
105;;"Працівник, з навіть більшим захопленням, ніж я, скочив за рулетку й повернувся з величезною оббитою пластиком коробкою."
106;;"Мої руки ледь не тремтіли, доки я її приймав."
107;Солейм;…дякую.
108;;Треба якомога швидше піти звідси й добряче себе ляснути.
109;Солейм;"Не вірю, що це не сон."
110;працівник;"А! Це персональнізований мерч, тож нам знадобиться ваше ім’я!"
111;;Моє ім’я?
112;;"Моя персональна інформація вже давно стала суспільним надбанням з кількістю соцмереж, які тільки й шукають, кому б її продати."
113;;"Єдине, що зараз важливо, це хутенько дістатися дому!.."
114;Солейм;Кім Солейм.
115;працівник;"Зрозуміло! Пане Солейме, зачекайте, будь ласка."
116;;"Працівник взявся вправлятися з чорним апаратом поруч з рулетом, який нагадував 3D принтер."
117;;"Машина показово видала гучну, моторошну мелодію музичної шкатулки під крутіння шестерней."
118;;Тоді вона виплюнула маленький предмет.
119;;Я підібрав знайомого вигляду предмет.
120;;Те було… посвідчення особи працівника.
121;працівник;Отакої! Корпорація Daydream. Одна з найвідоміших фракцій нашого всесвіту “Записів дослідження темряви”!
122;Солейм;"…так, я знаю."
123;;"Якщо коротко, це була клішована величезна корпорація, яка заробляла на паранормальних феноменах."
124;;А команда польових досліджень…
125;;"Це відділ, де всі поголовно вмирають, мов ті червоні сорочки зі Стар треку."
126;;"Це була команда, яку постійно відправляли досліджувати паранормальне, мов на забій."
127;працівник;Овва! Посвідчення особи працівника команди польових досліджень!
128;працівник;"З нетерпінням чекатиму, які ж пригоди працівник Кім Солейм переживе у всесвіті “Записів дослідження темряви”!"
129;Солейм;"Так, дякую…"
130;;Я ну дуже старався не згоріти від сорому.
131;;Принаймні це не посвідчення державного агенства чи підозрілого релігійного культу.
132;;"Хвала небесам, що це було посвідчення особи працівника."
133;працівник;"Вам до вподоби? Ви ж її берегтимете, правда?"
134;Солейм;Так.
135;працівник;Брехун.
136;Солейм;Га?..
137;;"Я підняв очі, думаючи, що мені почулося."
138;;Працівник раптом блиснув на мене аж надто широкою посмішкою.
139;;"Кутики його губ неприродно витягнулися, сягаючи вух…"
140;;Як раптом.
141;;"У голові запаморочилося, а гамір магазинчика вмить затих."
142;;"Усе розмилося, мов вкрите чорною фарбою, що переливалася багрянцем та блакиттю."
143;Солейм;До тої миті як запаморочення врешті зникло…
144;Солейм;"Навіть у найбожевільніших фантазіях… Я й уявити не міг, що світ навколо повністю зміниться."
145;Солейм;"Не стямився я, як опинився в кутку величезної актової зали з поглядом спрямованим на подіум."
146;;І...
147;;Під вихор аплодисментів на проєкторі за подіумом вибухнули феєрверки.
148;;"Коли аплодисменти затихли, чоловік на подіумі, — видно, ведучий, — яскраво всміхнувся й переключив слайд."
149;ведучий;"[Наші нові працівники, які потрапили сюди сьогодні при конкуренції 145:1, мають усі права пишатись собою! Хаха! Тепер почнімо ж орієнтацію!]"
150;Солейм;…що це?
151;;Я пробував відступити у подиві.
152;;"Однак усвідомив, що сиджу у стільці."
153;;Я був у костюмі.
154;;"Вдягнув його через заплановану вечірню зустріч з клієнтом, але, за волею випадку, зараз я походив на тих самих “нових працівників”, які переповнювали залу."
155;;"Тим часом сувенірна коробка, яку я отримав під час гри в рулетках лежала у мене на колінах."
156;нова працівниця;"Перепрошую, ви взяли це вже десь тут? Невже їх роздає компанія?"
157;Солейм;"Я не спромігся відповісти на питання нової працівниці, яка сиділа поруч."
158;ведучий;"Ви — обрані кандидати! Насправді лише незначна частка тих, хто подався на цю вакансію зараз присутні в 1-й орієнтаційній кімнаті! Мої вітання!"
159;ведучий;"Ви пройшли перевірку здібностей, у результаті якої вас призначили до дуже особливої команди, “Команди польових досліджень”."
160;новий працівник;Вони вже вирішили з призначеннями?
161;новий працівник;Команда польових досліджень? Хіба в корпорації Daydream був такий відділ?
162;Солейм;"…мов блискавиця, у моїй голові промайнула сторінка з вікі."
163;Солейм;"Це ж страшна історія із всесвіту, за яким той магазин влаштовував події, у яких і я взяв участь."
164;Солейм;Тож далі…
165;Солейм;"Від самої орієнтації вони кинуть нас у смертельну гру на виживання, щоб вирішити, хто доєднається до штату."
166;Солейм;Я вскочив.
167;хтось;"Ем, щ-що ви робите?.."
168;Солейм;Я не хотів розуміти ситуацію — єдиною думкою було тікати.
169;Солейм;Але вже було запізно.
170;ведучий;Перед офіційним працевлаштуванням ми проведемо короткий випробувальний термін.
171;ведучий;"Утім, не хвилюйтеся, він геть недовгий! Ми оцінимо ваші практичні здібності найнадійнішим способом."
172;ведучий;"Звісно, для повної оцінки необхідна ваша повна участь! Ми нізащо не потерпим халявщиків!"
173;;Одна за одною загрюкали двері до зали.
174;Солейм;Трясця!
175;;"Доки мене кидало у холодний піт, наївні новачки, які досі думали, що корпорація Daydream — звичайна фармацевтична компанія, так і не збагнули, що відбувається."
176;ведучий;"Ну що ж, почнімо!"
177;;І з цим жвавим твердженням...
178;;Світло згасло.
179;новий працівник;Га?..
180;;Навколишній пейзаж раптом перетворився на середину занедбаного вагона метро.
181;оголошення;"[Пасажири, дякуємо, що сьогодні скористалися нашим Безодня експресом…]"
182;оголошення;"[Наш потяг їхатиме без зупинок. Будь ласка, уважно дослухайтеся до оголошень задля приємної поїздки до вашого пункту призначення.]"
183;новий працівник;Щ… що це?!
184;новий працівник;Це віртуальна реальність? Нас справді перенесло?
185;;"Досі вбрані в костюми новачки, яких перенесло з авдиторії до крісел вагона метро, — усі як один підскочили."
186;;"Зрозуміло, чого вони так перелякалися."
187;новий працівник;Перепрошую?
188;новий працівник;Це віртуальна реальність? Нас справді перенесло?
189;;"Серед нас було небагато з тих, хто до цього був у авдиторії. Хтось втішав себе цими думками, але загалом реакції були змішані."
190;;"Вони почали блукати вагоном, шукаючи хоч якийсь натяк на компанію чи когось відповідального за раптову подію, чи, може, двері, які можна було ненароком відчинити."
191;;Незабаром вони почали краще усвідомлювати ситуацію.
192;новий працівник;"Погляньте, там хтось у сусідньому вагоні! Але… ух, двері заклинило? Чи це якась нова технологія?"
193;;"Відчуваючи, як шиєю скочується холодний піт, я замружив очі та повільно їх розплющив."
194;;"Я вже знав, що це була за страшна історія."
195;;“Вітаємо в Безодня експрес”.
196;;"Як ви вже могли здогадатися, ця страшилка базувалася на системі корейського метрополітену."
197;;"“Я задрімав, доки їхав у вагоні метро. Нічого не вирізняло цю звичну поїздку додому, хіба що раптом почали лунати дивні назви станцій…”"
198;;Так вона й починался.
199;;"Цільовою авдиторією був будь-хто, хто хоч раз їздив метро на роботу, що жахало переважну більшість працівників, які її читали."
200;;"І ця страшна історія… Вона ж під юрисдикцією Daydream корп, хіба ні?"
201;;"Схоже, вони планували “відсіяти” нових працівників завдяки цій страшилці… Дідько!"
202;;Невже це щось типу квест-кімнати?
203;;"Навіщо фармацевтичній компанії, яка займається ліками проти облисіння взагалі влаштовувати подібне для рекрутів?.."
204;;Тоді це сталося.
205;оголошення;"[Наступна зупинка печаль, станція Печаль.]"
206;;П-печаль?
207;;Пролунало перше оголошення з гучномовця.
208;;Я затримав подих та повернув голову.
209;оголошення;[Вихід на праву сторону...]
210;;Потяг зупинився.
211;оголошення;[Двері відчиняються.]
212;;"Двері відчинилися. Нічого не здавалося дивним, хіба що…"
213;оголошення;"[Двері зачиняються за 30 секунд. Щойно вони зачиняться, вони більше ніколи не відчиняться. Пасажирам, чий пункт призначення — станція Печаль, варто вийти згідно з оголошенням.]"
214;;"Оголошення звучало звичним спокійним голосом, змішаним з дивними словами й формулюваннями."
215;;"Але люди завжди намагаються раціоналізувати, щоб якось себе заспокоїти."
216;;Погляньте! Це просто станція метро!
217;новий працівник;"Зовні потяга було чітко видно платформу. Вона була тьмяною та дещо вологою з вигляду, однак вона аж нічим не відрізнялася від звичайнісінької станції метро."
218;;"Відчувши від цього полегшення, двійко чи трійко сунулися в напрямку дверей."
219;Солейм;"О, ні."
220;Солейм;"Гадаю, вам краще не сходити."
221;новий працівник;Га?
222;Солейм;Справи кепські.
223;Солейм;"Ви ж чули, що в оголошені було сказано “станція Печаль”. У Кореї немає такої станції. Вам це не здається дивним?"
224;новий працівник;А…
225;нова працівниця;"Так, гадаю, він має рацію. Мабуть, краще зачекати й подивитися, що буде далі…"
226;;"Хтось з кмітливих швидко зі мною погодився. Це була одна з нових працівниць, що сиділа поруч зі мною."
227;;"Завдяки цьому ті, хто збирався вийти, завагалися."
228;новий працівник;— Але ж…
229;новий працівник;"— Гей, двері зачиняються!"
230;;Звук закриття дверей змусив кількох переляканих імпульсивно вистрибнути з вагона…
231;;Катастрофа.
232;оголошення;[Двері зачиняються.]
233;новий працівник;Ой!
234;новий працівник;"Ай, дідько, впустив момент."
235;;"Ті, хто не зійшов, зітхнули, бачачи як решта махає їм з платформи. Хтось з них косо на мене зиркнув та пробурмотів собі під ніс прокльони."
236;;"Я їх не засуджував. Це була дивна й моторошна ситуація, першим інстинктом завжди буде тікати без зайвої думки."
237;;Проте.
238;нова працівниця;Що за?..
239;новий працівник;Гляньте!..
240;;Розгорнулася гротескна картина.
241;;"Щойно люди, які зійшли, розвернулися, щоб піти…"
242;;Зі стелі та колон на платформу на них дощем посипалися срібні краплі.
243;;Вони нагадували величезні сльози.
244;;"Незлічені срібні краплі, мов плавлений метал, падали на їхні тіла з жахливим рвучим звуком."
245;;Крики. Конвульсії. Тиша.
246;;По вікнам розбризкалася кров в суміші зі срібною рідиною.
247;оголошення;[Потяг залишає станцію Печаль.]
248;;"Останнє, що ми побачили з вікна…"
249;;"Розсувні двері, нині просякнуті шматками плоті та кров’ю, промайнули повз, лишивши позаду тільки розчавлені залишки новачків, що досі смикалися."
250;;А-а…
251;;А-а-а!!!
252;;"Така була доля тих, хто зробив неправильний вибір."
253;оголошення;"[Будь ласка, уважно дослухайтеся до оголошень задля приємної поїздки до вашого пункту призначення.]"
254;;Нарешті страх почав розповсюджуватися поміж присутніх: крики й вереск переповнили вагон.
255;Солейм;Почалося.
256;Солейм;Я всередині жахастика?
257;;"Не знаю, як це сталося, але я точно став новачком в компанії зі страшної історії."
258;;Ще й у відділі з шалено високим рівнем смертності.
259;Солейм;Це направду?
260;Солейм;Адже я повністю прочитав вікі “Записів дослідження темряви”.
261;;До цього моменту я помнив доволі непогано.
262;;Наразі звучить як типовий троп з неймовірно перекачаним головним героєм.
263;;"Мабуть, ви думаєте, я можу вибратися з цієї ситуації з шиком завдяки моїм знанням про цей світ?"
264;;Але є одна проблема.
265;;Дуже й дуже серйозна.
266;Солейм;"…я пиздець як боюся усього, що навіть віддалено нагадує горор!"
267;;Саме так.
268;;Я… боягуз.
269;;"Тексти це ще нормально, я можу насолодитися їхнім прочитанням."
270;;"Але тої ж миті, коли їх візуалізують, я машу ручкою па-па."
271;;"І добре був би я просто лякливим… але річ у тім, що справи були кепські настільки, що навіть друзі мене постійно дражнили!"
272;друг;АХААХАХАХХП
273;друг;"Чувак, у тебе ім’я буквально звук ефект до мурах, але ти навіть фільми жахастик не можеш подивитися хпхпх"
274;друг;Йоооооо не дивно що дівчуля втекла лмао
275;Солейм;"Смішно вам, бляха."
276;Солейм;На той світ закортіло?
277;друг;Вибач.
278;друг;Сорян.
279;Солейм;"Я з тих боягузів, хто під час прочитання на робочому місці страшних історії навіть при світлі дня вимикає всі фонові картинки та аудіодоріжки, щоб не бачити нічого крім тексту!"
280;Солейм;"Я так боявся, що навіть не додав ілюстрацій до страшилки, яку ж сам і написав!"
281;Солейм;"Заяча душа — це про мене, я в цій нірці перманентно!"
282;Солейм;Я закрив обличчя обома долонями.
283;Солейм;Я в лайні. Повному й безповоротному…